userId,movieId,tag,timestamp
1741,3248,setting:San Francisco,5/5/2009 2:54
1741,3248,single parent,5/5/2009 2:44
1741,3251,adapted from:play,8/11/2007 17:46
1741,3253,Based on a TV show,5/26/2008 13:07
1741,3253,Bechdel Test:Fail,7/17/2008 14:15
1741,3253,SNL alums,5/26/2008 13:17
1741,3254,Based on a TV show,7/8/2007 21:54
1741,3254,SNL alums,5/26/2008 13:17
1741,3255,sport:baseball,8/12/2007 13:41
1741,3256,adapted from:book,7/8/2007 21:34
1741,3256,author:Tom Clancy,7/8/2007 21:34
1741,3256,character:Jack Ryan,5/1/2009 0:47
1741,3260,adapted from:book,8/12/2007 15:17
1741,3260,author:E. M. Forster?,8/12/2007 15:17
1741,3262,murder,9/30/2007 0:28
1741,3263,sport:basketball,8/13/2007 2:00
1741,3264,parody (lite),4/28/2007 23:26
1741,3266,dark comedy,5/1/2009 1:11
1741,3266,rape,5/1/2009 1:11
1741,3266,serial killer,5/1/2009 1:11
1741,3267,violence,5/20/2009 21:28
1741,3271,adapted from:book,7/8/2007 21:22
1741,3271,author:John Steinbeck,12/5/2008 2:27
1741,3271,mentally impared character,12/5/2008 2:28
1741,3278,Bechdel Test:Pass,7/17/2008 13:59
1741,3278,queer,5/1/2009 0:31
1741,3287,Disney animated feature,7/8/2007 22:42
1741,3287,series:Pooh,7/2/2007 23:26
1741,3296,high school,7/8/2007 14:06
1741,3296,protagonist is a teacher,9/13/2011 14:04
1741,3301,assassin,10/13/2008 21:54
1741,3301,killer-as-protagonist,10/13/2008 21:54
1741,3301,murder,10/13/2008 21:54
1741,3301,setting:Montreal,5/1/2009 1:03
1741,3311,genre:western noir,7/16/2008 1:28
1741,3334,adapted from:play,5/20/2012 4:31
1741,3334,Bogart & Bacall,5/1/2009 0:38
1741,3334,mafia,5/20/2012 4:16
1741,3334,murder,5/20/2012 4:22
1741,3334,natural disaster,5/20/2012 4:16
1741,3334,nature of heroism,5/20/2012 4:37
1741,3334,playwright:Maxwell Anderson,5/20/2012 4:31
1741,3341,adapted from:play,8/22/2013 4:47
1741,3341,America porn,8/22/2013 4:44
1741,3359,athletic apex,4/28/2007 23:27
1741,3359,coming-of-age,4/28/2007 23:38
1741,3359,sport:bike racing,7/3/2007 1:23
1741,3360,sport:basketball,7/3/2007 1:50
1741,3360,sports competition,7/3/2007 1:50
1741,3361,sport:Baseball,4/12/2008 20:50
1741,3367,military recruits/training,8/21/2013 22:28
1741,3367,misfits trained into elite force,8/21/2013 22:28
1741,3386,character based on real person:JFK,10/4/2008 2:54
1741,3391,related:Bringing Up Baby (1938),1/6/2008 2:37
1741,3396,based on a TV show,8/31/2007 13:00
1741,3396,muppets,8/31/2007 13:00
1741,3396,subgenre:road trip,8/31/2007 13:00
1741,3397,Muppets,7/18/2007 1:21
1741,3398,muppets,7/8/2007 21:12
1741,3408,based on a true story,4/29/2007 1:08
1741,3408,courtroom,5/5/2007 13:59
1741,3408,protagonist is legal assistant,9/28/2008 20:13
1741,3418,Bechdel Test:Pass,10/11/2008 2:31
1741,3418,BFI modern classic,4/21/2007 17:47
1741,3418,rape,5/1/2009 1:06
1741,3418,subgenre:buddies,5/11/2007 0:35
1741,3418,subgenre:road trip,5/11/2007 0:35
1741,3420,courtroom drama,5/1/2009 0:07
1741,3420,rape,5/1/2009 0:07
1741,3421,Bechdel Test:Fail,7/17/2008 14:08
1741,3421,dwelling as character?,7/13/2010 13:51
1741,3421,setting:College,7/10/2013 4:44
1741,3421,US college students,5/11/2007 13:59
1741,3428,sport:boxing?,8/12/2007 1:35
1741,3429,Aardman studios,5/1/2009 0:23
1741,3429,claymation,6/20/2007 1:24
1741,3435,adapted from:book,3/7/2010 23:19
1741,3435,adultery,3/7/2010 23:39
1741,3435,Bechdel Test:Fail,3/7/2010 23:20
1741,3435,betrayl,3/7/2010 23:19
1741,3435,BFI classic,4/21/2007 17:01
1741,3435,first ever film noir,3/7/2010 23:18
1741,3435,investigation,3/7/2010 23:19
1741,3435,murder,3/7/2010 23:39
1741,3435,setting:LA,3/7/2010 23:38
1741,3435,substantial changes from source of adaption,3/7/2010 23:19
1741,3438,adapted from:comic,7/2/2007 23:06
1741,3438,animation remade as live action,7/2/2007 23:06
1741,3439,adapted from:comic,7/2/2007 23:08
1741,3439,animation remade as live action,5/1/2009 0:58
1741,3440,adapted from:comic,7/2/2007 23:09
1741,3440,animation remade as live action,5/1/2009 0:58
1741,3445,`murder investigation as dating service' (Monica Nolan in Bitch no.36),9/29/2007 1:58
1741,3448,Based on a true story,9/2/2007 1:17
1741,3448,music:rock and roll (1960s),9/23/2007 14:30
1741,3448,protagonist is radio personality,6/12/2009 14:28
1741,3448,radio DJ,6/20/2007 1:12
1741,3451,interracial marriage,7/8/2007 15:30
1741,3451,starring:Hepburn and Tracy,5/1/2009 0:32
1741,3461,adapted from:book,7/8/2007 15:32
1741,3462,BFI classic,4/21/2007 17:20
1741,3468,sport:pool,7/12/2008 17:31
1741,3469,courtroom drama,5/5/2007 13:35
1741,3472,murder,7/13/2010 13:48
1741,3487,RemakeOf:Rio Bravo(1958),7/3/2007 0:55
1741,3489,childhood recaptured,5/12/2007 19:03
1741,3489,Peter Pan,6/9/2007 0:07
1741,3489,see also:Peter Pan,5/12/2007 19:03
1741,3499,adapted from:book,6/18/2007 0:22
1741,3499,author:Stephen King,6/18/2007 0:22
1741,3499,writer as protagonist,8/31/2007 17:38
1741,3504,news media,6/19/2007 21:31
1741,3504,notable:dialogue,7/16/2008 17:49
1741,3504,satire?,4/28/2007 23:09
1741,3504,setting:TV network,6/1/2011 4:27
1741,3505,adultery,4/15/2007 2:42
1741,3505,alter ego,5/14/2007 21:12
1741,3505,Bechdel Test:Fail,7/17/2008 14:04
1741,3505,espionage,4/28/2007 21:51
1741,3505,infidelity,4/28/2007 21:51
1741,3505,innocent person on the run,7/1/2008 16:00
1741,3505,murder,4/28/2007 21:51
1741,3505,setting:The Pentagon,9/28/2008 19:48
1741,3505,significant character in a wheelchair,8/3/2010 0:55
1741,3505,sleeper agent,7/25/2010 21:30
1741,3505,subgenre:political corruption,5/2/2009 16:31
1741,3506,sport:American football,5/1/2009 0:46
1741,3507,adapted from B'way,7/16/2007 4:05
1741,3507,starring:Jack Lemmon&Walter Matthau,3/27/2008 17:58
1741,3513,courtroom,5/5/2007 13:58
1741,3513,military,5/5/2007 13:58
1741,3515,?alternate endings,9/23/2007 14:09
1741,3527,military,6/15/2007 14:52
1741,3527,murder/fatality,6/18/2007 0:44
1741,3528,psychiatrist,4/21/2007 16:15
1741,3528,psychiatrist as protagonist,4/21/2007 16:11
1741,3529,see also:The Postman Always Rings Twice,7/8/2007 14:54
1741,3535,?adapted from:book,7/19/2007 13:39
1741,3535,murder,4/29/2007 2:10
1741,3535,serial killer,5/24/2009 23:53
1741,3535,violence,5/24/2009 23:53
1741,3543,setting:Baltimore,9/2/2007 1:22
1741,3543,setting:diner,7/15/2007 21:54
1741,3545,adapted from B'way,4/21/2007 20:27
1741,3548,adapted from B'way,4/21/2007 20:09
1741,3548,adapted from:book,12/5/2008 1:36
1741,3548,Bechdel Test:Pass,12/5/2008 1:36
1741,3548,queer,5/1/2009 0:11
1741,3549,adapted from B'way,4/21/2007 20:10
1741,3549,adapted from:author,4/28/2007 22:18
1741,3552,animal:gopher,1/6/2008 2:12
1741,3552,apprenticeship,7/2/2007 22:49
1741,3552,coming-of-age,4/28/2007 23:38
1741,3552,competition,6/20/2007 1:16
1741,3552,setting:golf course,1/6/2008 2:12
1741,3552,sport:golf,6/16/2007 14:51
1741,3563,adapted from:comic,4/29/2007 0:47
1741,3564,animation remade as live action,5/1/2009 0:29
1741,3564,Based on a TV show,7/2/2007 23:37
1741,3578,subgenre:sword and sandal,8/11/2007 15:32
1741,3579,musical score:Maurice Jarre,8/12/2007 15:19
1741,3598,adapted from:play,4/29/2007 1:37
1741,3598,adultery,4/28/2007 21:55
1741,3598,murder,4/28/2007 21:55
1741,3598,playwright:Shakespeare,11/16/2008 19:49
1741,3604,adapted from:play,4/29/2007 1:38
1741,3615,Disney animated feature,7/8/2007 22:38
1741,3617,subgenre:road trip,8/31/2007 18:49
1741,3623,adapted from a TV series,7/17/2010 19:39
1741,3624,subgenre:buddies,6/9/2007 13:04
1741,3633,007 (series),5/1/2009 0:47
1741,3633,assassin,11/17/2008 18:06
1741,3633,killer as protagonist,11/17/2008 18:06
1741,3633,murder,4/21/2007 19:49
1741,3634,adapted from:book,11/8/2009 2:22
1741,3634,author:Charles W. Bailey II,11/8/2009 2:22
1741,3634,author:Fletcher Knebel,11/8/2009 2:22
1741,3634,screenwriter:Rod Serling,11/8/2009 2:22
1741,3635,007 (series),5/1/2009 0:56
1741,3635,assassin,11/17/2008 18:02
1741,3635,killer as protagonist,11/17/2008 18:02
1741,3635,murder,4/21/2007 19:50
1741,3635,villain:Jaws,10/11/2008 2:41
1741,3638,007 (series),5/1/2009 0:44
1741,3638,assassin,11/17/2008 18:01
1741,3638,killer as protagonist,11/17/2008 18:01
1741,3638,murder,4/21/2007 19:52
1741,3638,plot point:bio-medical danger,10/11/2008 1:58
1741,3638,setting:space/Earth orbit,10/11/2008 1:58
1741,3638,villain:Jaws,10/11/2008 1:58
1741,3639,007 (series),5/1/2009 0:42
1741,3639,assassin,11/17/2008 18:04
1741,3639,infidelity,4/21/2007 19:48
1741,3639,killer as protagonist,11/17/2008 18:04
1741,3639,murder,4/21/2007 19:48
1741,3639,rape,5/1/2009 0:43
1741,3668,adapted from:play,5/11/2007 22:41
1741,3668,playwright:Shakespeare,11/16/2008 19:53
1741,3671,Bechdel Test:Fail,7/17/2008 14:16
1741,3671,genre:comedy western,4/20/2011 13:12
1741,3671,parody:Busby Berkley (scene),2/10/2008 3:44
1741,3671,satire?,9/4/2007 16:28
1741,3671,western,4/28/2007 23:24
1741,3672,animal:dog,7/8/2007 16:44
1741,3675,Xmas theme,6/17/2007 23:53
1741,3677,Bechdel Test:Fail,12/2/2008 12:45
1741,3677,non-verbal,8/11/2007 18:14
1741,3685,Compare:Mr. and Mrs. Smith (2005),9/20/2010 14:29
1741,3685,dark comedy,5/1/2009 0:48
1741,3685,job/career vs. relationship/marriage,9/20/2010 14:29
1741,3685,killer-as-protagonist,7/1/2008 15:38
1741,3685,mafia,4/28/2007 22:01
1741,3685,murder,4/28/2007 22:01
1741,3685,protagonist is an assassin,9/20/2010 14:29
1741,3688,high school,7/8/2007 21:49
1741,3688,might hate,11/20/2012 23:04
1741,3693,Troma pictures,5/1/2009 1:00
1741,3694,Troma pictures,5/1/2009 1:00
1741,3695,Troma pictures,5/1/2009 1:00
1741,3698,adapted from:book,6/15/2007 14:52
1741,3698,author:Stephen King,6/15/2007 14:52
1741,3702,dystopia,7/8/2007 22:07
1741,3702,post-apocalyptic,7/8/2007 22:07
1741,3702,violent,8/31/2009 0:24
1741,3703,post-apocalyptic,7/8/2007 22:08
1741,3704,post-apocalyptic,7/8/2007 22:09
1741,3706,magic,8/18/2007 2:46
1741,3706,setting:New Orleans,3/20/2009 20:42
1741,3719,adapted from:play,7/8/2007 1:02
1741,3719,playwright:Shakespeare,11/16/2008 19:53
1741,3723,adapted from:play,4/29/2007 1:36
1741,3723,adultery,4/29/2007 1:36
1741,3723,murder,4/29/2007 1:36
1741,3723,playwright:Shakespeare,11/16/2008 19:52
1741,3726,related:Rio Bravo(1958),7/3/2007 1:05
1741,3733,adapted from:book,4/28/2007 22:15
1741,3733,adaptedInto:Television series,8/28/2009 13:43
1741,3733,Bechdel Test:Fail,12/3/2011 19:50
1741,3733,filmed at:Univ. of Toronto,5/11/2007 14:00
1741,3733,Harvard Law school,5/11/2007 14:00
1741,3733,setting:Boston,5/11/2007 14:00
1741,3736,protagonist is a journalist,7/23/2010 12:30
1741,3751,Aardman studios,5/1/2009 0:20
1741,3751,claymation,6/18/2007 0:09
1741,3751,Nick Park,5/1/2009 0:20
1741,3751,related:The Great Escape,9/23/2007 15:06
1741,3751,Yanks vs. Brits,2/27/2010 17:15
1741,3754,Based on a TV show,7/2/2007 23:25
1741,3756,adapted from:book,9/23/2007 12:26
1741,3756,author:Henry James,9/23/2007 12:26
1741,3775,Disney animated feature,7/8/2007 22:13
1741,3776,Disney animated feature,7/8/2007 22:32
1741,3785,parody,8/31/2007 17:29
1741,3786,coming-of-age,6/15/2007 14:33
1741,3786,queer,5/1/2009 0:16
1741,3786,sexuality,6/15/2007 14:13
1741,3791,coming-of-age,4/29/2007 1:18
1741,3793,adapted from:comic,6/23/2007 16:45
1741,3801,adapted from:book,5/18/2007 17:57
1741,3801,based on a true story,5/18/2007 18:02
1741,3801,courtroom drama,5/1/2009 0:10
1741,3801,psychiatry,5/18/2007 17:57
1741,3809,Bechdel Test:Fail,7/17/2008 14:12
1741,3809,psychiatrist,4/21/2007 16:16
1741,3809,psychiatrist as protagonist,5/1/2009 1:03
1741,3811,courtroom drama,5/5/2007 13:44
1741,3811,military,5/5/2007 13:44
1741,3820,adapted from:book series,7/2/2007 23:37
1741,3826,invisibility,10/13/2008 21:47
1741,3831,adultery,1/27/2008 3:29
1741,3831,notable:pollywog,7/1/2008 16:05
1741,3831,plot:Bildungsroman but with middle-aged character,1/27/2008 21:33
1741,3831,plot:small British community comes together,1/27/2008 21:33
1741,3831,protagonist is recently widowed,1/27/2008 3:29
1741,3831,related:Whisky Galore,1/27/2008 21:33
1741,3831,setting:Cornwall township (UK),1/27/2008 21:33
1741,3831,setting:Portabello Rd/Notting Hill (scene),1/27/2008 21:33
1741,3831,unbelievable accents,1/27/2008 21:36
1741,3871,BFI classic,4/21/2007 17:23
1741,3877,adapted from:comic,3/29/2009 12:03
1741,3882,competition:cheerleading,8/12/2007 1:14
1741,3911,animal:dog,7/15/2007 2:32
1741,3915,sport:boxing,5/1/2009 0:31
1741,3923,sequelTo:The Fly (1958),5/23/2008 12:55
1741,3932,adapted from:book,11/25/2008 21:03
1741,3932,author:H. G. Wells,7/22/2010 14:28
1741,3932,invisibility,11/25/2008 21:03
1741,3946,adapted from:book,5/24/2007 21:04
1741,3946,adultery,5/24/2007 21:04
1741,3946,assassin,5/24/2007 21:04
1741,3946,infidelity,5/24/2007 21:04
1741,3946,killer-as-protagonist,7/1/2008 15:54
1741,3946,murder,5/20/2009 21:52
1741,3946,rape,5/1/2009 1:22
1741,3946,remadeAs:Get Carter(2000),5/24/2007 21:04
1741,3946,remakeOf:Get Carter(1971),5/24/2007 21:04
1741,3946,revenge as motive,5/24/2007 21:04
1741,3947,adapted from:book,5/24/2007 21:02
1741,3947,adultery,5/24/2007 20:46
1741,3947,assassin,5/24/2007 20:46
1741,3947,British gangsters,5/1/2009 1:22
1741,3947,corruption of youth,5/1/2009 1:22
1741,3947,infidelity,5/24/2007 20:46
1741,3947,killer-as-protagonist,7/1/2008 15:41
1741,3947,murder,5/24/2007 20:46
1741,3947,rape,5/1/2009 1:22
1741,3947,remadeAs:Get Carter(2000),5/24/2007 21:04
1741,3947,remakeOf:Get Carter(1971),5/24/2007 21:04
1741,3947,revenge as motive,5/24/2007 20:44
1741,3948,Stiller&Wilson,6/9/2007 13:07
1741,3959,author:H. G. Wells,7/22/2010 14:27
1741,3959,remadeAs:The Time Machine(2002),2/21/2010 11:32
1741,3959,remakeOf:The Time Machine(1960),5/11/2007 14:08
1741,3959,See also:The Time Machine(1960),2/21/2010 11:32
1741,3959,time travel,5/11/2007 14:07
1741,3964,Disney animated feature,7/8/2007 22:13
1741,3977,Based on a TV show,4/28/2007 23:33
1741,3977,Bechdel Test:Pass,7/6/2010 15:25
1741,3977,camp,5/1/2009 0:19
1741,3977,genre spoof,5/1/2009 0:19
1741,3977,laser maze room (in a comedy),6/28/2008 0:55
1741,3977,murder,6/15/2007 14:08
1741,3977,nuns (brief scene),6/25/2007 19:11
1741,3977,privacy,5/8/2007 16:45
1741,3977,private detective,6/15/2007 14:08
1741,3977,women disguised as men,5/12/2007 22:43
1741,3984,007 (series),3/27/2008 17:39
1741,3984,assassin,11/17/2008 18:00
1741,3984,homophobia,3/19/2013 2:56
1741,3984,killer as protagonist,11/17/2008 18:00
1741,3984,murder,4/21/2007 19:45
1741,3985,adapted from:book,8/12/2007 12:56
1741,3988,adapted from:book,8/31/2007 19:02
1741,3988,animation remade as live action,6/17/2007 23:55
1741,3988,author:Dr. Seuss,8/31/2007 19:02
1741,3988,based on a TV show,8/31/2007 19:02
1741,3988,Xmas theme,6/17/2007 23:54
1741,3990,Based on a TV show,7/2/2007 23:33
1741,3991,animal:dog,7/2/2007 23:24
1741,3993,biographical view,8/17/2007 20:42
1741,3993,group sex,8/17/2007 20:42
1741,3993,topic:Marquis de Sade,8/17/2007 20:42
1741,3996,alter ego,5/14/2007 21:09
1741,3996,killer-as-protagonist,7/1/2008 15:40
1741,3996,murder,5/12/2007 19:37
1741,4002,Compare:Planes Trains and Automobiles (1987),2/11/2013 13:17
1741,4005,007 (series),3/27/2008 17:41
1741,4005,assassin,11/17/2008 18:04
1741,4005,killer as protagonist,11/17/2008 18:04
1741,4005,murder,4/21/2007 19:48
1741,4006,android(s)/cyborg(s),5/22/2008 23:54
1741,4014,food/cooking,7/2/2007 22:42
1741,4016,Disney animated feature,7/8/2007 22:27
1741,4016,ostensibly for kids but: chock full o' prejudice:sexism & ageism,5/2/2007 22:06
1741,4017,adultery,7/28/2009 12:54
1741,4017,biopic,7/28/2009 12:54
1741,4023,angelic intervention?,8/3/2007 0:57
1741,4023,related:Mr. Destiny (1990),12/12/2008 16:28
1741,4023,setting:NYC,8/3/2007 0:57
1741,4025,competition:`beauty pageant',8/18/2007 2:18
1741,4027,adapted from:book,8/12/2007 13:33
1741,4027,music:bluegrass,8/12/2007 13:33
1741,4027,reference:cyclops,9/28/2008 20:01
1741,4039,adapted from B'way,4/29/2007 0:05
1741,4039,adapted from:comic,4/29/2007 0:05
1741,4041,military recruits/training,7/8/2007 21:59
1741,4063,adapted from B'way,4/21/2007 20:16
1741,4069,central event:wedding preparation(?),7/1/2008 16:01
1741,4084,setting:Playboy mansion (scene),7/21/2007 20:08
1741,4085,setting:Hollywood,3/8/2008 13:11
1741,4086,setting:New Orleans,5/12/2007 14:11
1741,4102,homophobic,12/8/2008 3:23
1741,4102,stand-up comedy,8/12/2007 12:57
1741,4102,warning:homophobia,6/15/2009 14:01
1741,4105,zombies,6/23/2007 16:40
1741,4113,author:Tennessee Williams,7/8/2007 21:02
1741,4133,Based on a TV show?,7/21/2007 15:40
1741,4142,adapted from:book series,8/16/2007 22:19
1741,4142,Jesus freaks,5/1/2009 0:40
1741,4148,character:Hannibal Lecter,11/4/2009 21:02
1741,4148,prequel to:Hannibal,5/11/2007 10:44
1741,4148,psychiatrist as protagonist,4/29/2007 1:38
1741,4148,sequel to:Silence Of The Lambs,5/11/2007 10:44
1741,4148,serial killer,5/11/2007 10:42
1741,4153,ghosts/afterlife,7/2/2007 0:26
1741,4153,remakeOf:Here Comes Mr. Jordan,4/29/2007 4:04
1741,4156,espionage,9/13/2010 21:45
1741,4156,protagonist is teacher,9/13/2010 21:45
1741,4178,adapted from:book,7/8/2007 13:27
1741,4178,author:Steinbeck,7/8/2007 13:27
1741,4184,adapted from:book,12/16/2011 12:49
1741,4184,adultery,12/16/2011 1:39
1741,4184,angelic intervention,12/16/2011 12:48
1741,4184,animal:dog,12/16/2011 13:33
1741,4184,Bechdel Test:Pass (barely),12/16/2011 13:34
1741,4184,ice skating,12/16/2011 12:48
1741,4184,notable:taxi driver (scene),12/16/2011 12:48
1741,4184,religion:Xian,12/16/2011 12:48
1741,4184,setting:NYC,12/16/2011 12:49
1741,4184,Xmas theme,12/16/2011 12:48
1741,4186,starring:Jack Lemmon&Walter Matthau,3/27/2008 17:58
1741,4189,christian,5/7/2013 18:52
1741,4189,jesus,5/7/2013 18:48
1741,4193,adapted from:play,4/29/2007 1:11
1741,4210,murder,5/11/2007 0:34
1741,4210,serial killer,7/8/2007 21:08
1741,4211,based on a true story,5/5/2007 14:08
1741,4211,courtroom,5/5/2007 14:08
1741,4211,murder,5/5/2007 14:08
1741,4212,adapted from:book,7/8/2007 16:26
1741,4212,author:Agatha Christie,7/8/2007 16:26
1741,4220,RemakeOf:The Longest Yard (1974),5/12/2007 14:33
1741,4220,RemakeOf:The Longest Yard (2005),5/12/2007 14:33
1741,4220,sport:American football,5/12/2007 14:40
1741,4221,sport:American football,5/12/2007 14:41
1741,4226,amnesia,4/29/2007 2:11
1741,4226,hypertextual,5/1/2009 0:44
1741,4226,time,4/29/2007 2:11
1741,4234,adapted from:book,1/17/2012 11:28
1741,4234,author:John le Carre,1/17/2012 11:28
1741,4234,espionage,4/21/2007 19:56
1741,4246,adapted from:book,4/28/2007 23:32
1741,4248,adapted from TV show,7/8/2007 1:15
1741,4253,writer:David Mamet,4/2/2009 21:24
1741,4256,plot:client falls in love with sex worker,6/14/2009 18:45
1741,4259,adopted from:book,12/10/2008 15:45
1741,4259,author:Vladimir Nabokov,12/10/2008 15:45
1741,4262,mafia,4/6/2008 18:06
1741,4265,sport:car racing (Formula 1)?,8/12/2007 12:53
1741,4270,ghosts/afterlife,9/23/2007 14:56
1741,4279,courtroom,5/5/2007 14:11
1741,4279,murder,5/5/2007 14:11
1741,4280,adapted from:book,7/3/2007 1:57
1741,4280,author:John Irving,7/3/2007 1:57
1741,4285,setting:diner,7/15/2007 21:52
1741,4291,animation & live action interact (scene),7/2/2007 23:42
1741,4291,Bechdel Test:Pass,7/25/2008 20:21
1741,4302,related:King Lear,7/18/2009 1:28
1741,4306,Dreamworks animation,7/8/2007 22:20
1741,4308,Red Curtain trilogy,7/30/2007 15:33
1741,4322,courtroom,5/5/2007 13:49
1741,4322,sport:baseball,8/12/2007 12:58
1741,4327,Bechdel Test:Fail,6/26/2010 3:26
1741,4327,lousy acting,6/26/2010 3:25
1741,4327,murder,6/27/2010 3:14
1741,4327,Remake of:Seven Samurai (1954),6/26/2010 3:26
1741,4329,BFI classic,4/21/2007 16:21
1741,4329,cult of masculinity,2/27/2010 17:23
1741,4329,Related:Assault on Precinct 13 (1976;2005),7/3/2007 1:04
1741,4329,related:High Noon,4/21/2007 15:39
1741,4329,related:Only Angels Have Wings,4/21/2007 15:38
1741,4329,related:To Have and Have Not,4/21/2007 15:38
1741,4329,RemadeAs:El Dorado(1966); Rio Lobo (1970),7/3/2007 1:04
1741,4329,RemakeOf:Rio Bravo(1958),7/3/2007 0:57
1741,4329,western,4/28/2007 22:14
1741,4333,dark comedy,8/3/2010 0:58
1741,4344,computer cracker,6/25/2007 19:43
1741,4344,computers,6/26/2007 1:19
1741,4344,DVD:alternate endings,10/13/2008 21:39
1741,4344,murder,10/13/2008 21:39
1741,4344,setting:LA,10/13/2008 21:39
1741,4349,adapted from:book,7/8/2007 16:14
1741,4349,author:Joseph Heller,7/9/2008 0:42
1741,4349,insanity during war,7/9/2008 0:55
1741,4349,screenwriter:Buck Henry,7/9/2008 0:42
1741,4351,bank robbery,7/8/2007 21:37
1741,4351,murder,7/8/2007 21:37
1741,4351,sport:surfing,7/8/2007 21:37
1741,4357,Bechdel Test:Fail,8/6/2010 12:51
1741,4357,notable scene:fashion show,8/6/2010 12:51
1741,4357,notable scene:orchestral intro,8/6/2010 12:50
1741,4357,protagonist is a gold digger,2/14/2013 1:38
1741,4361,actors,7/4/2007 0:39
1741,4361,gender disguise,7/4/2007 0:39
1741,4361,men disguised as women,5/12/2007 4:00
1741,4361,soap operas,7/4/2007 0:40
1741,4366,Disney animated feature,7/8/2007 22:37
1741,4367,adapted from:game,6/18/2007 0:15
1741,4368,adapted from:book series,4/29/2007 1:00
1741,4368,author:Hugh Lofting,5/28/2010 14:58
1741,4370,android(s)/cyborg(s),5/24/2008 13:29
1741,4370,dystopia,4/28/2007 23:54
1741,4388,parody,8/31/2007 17:29
1741,4390,rape,5/1/2009 1:22
1741,4402,parody,4/29/2007 1:01
1741,4402,related:007 (series),3/27/2008 17:44
1741,4403,adapted from:book,6/15/2007 14:42
1741,4403,author:Edgar Allan Poe,6/15/2007 14:42
1741,4404,devil's bargain,6/10/2007 13:36
1741,4409,serial killer,6/19/2009 21:06
1741,4429,adapted from:book,5/23/2008 0:40
1741,4429,author:Herman Melville,5/23/2008 0:40
1741,4446,adapted from:game,6/18/2007 0:15
1741,4446,computer animation,6/18/2007 0:15
1741,4446,similar:Final Fantasy,4/21/2007 16:27
1741,4447,animal:dog,12/19/2007 0:48
1741,4447,courtroom setting,6/10/2007 22:34
1741,4447,Harvard Law school,6/10/2007 20:59
1741,4447,murder,6/10/2007 20:59
1741,4448,hacker,9/15/2007 14:08
1741,4448,heist,9/15/2007 14:08
1741,4448,setting:Montreal,9/15/2007 14:08
1741,4450,rape,5/1/2009 1:16
1741,4464,adapted from:book,8/11/2007 17:41
1741,4465,courtroom drama,5/1/2009 0:09
1741,4465,rape,5/1/2009 1:14
1741,4469,author:Agatha Christie,7/8/2007 21:03
1741,4469,character:Hercule Poirot,7/8/2007 21:03
1741,4499,con artists,10/4/2011 16:09
1741,4499,deception to win wager,10/4/2011 16:09
1741,4499,plot:wager,10/4/2011 16:08
1741,4499,RemakeOf:Bedtime Story (1964),11/2/2012 17:51
1741,4515,Beatles,4/29/2007 1:50
1741,4515,biographical,4/29/2007 1:51
1741,4535,adapted from:poem,10/25/2012 17:07
1741,4535,author:A.B. 'Banjo' Paterson,10/25/2012 17:07
1741,4545,robot,8/12/2007 14:13
1741,4550,protagonist is journalist,11/2/2013 4:06
1741,4550,remake of:The Front Page (1931),11/2/2013 4:17
1741,4553,perception,7/15/2009 19:41
1741,4558,twins/inter-related lives,8/16/2007 21:56
1741,4562,Sherlock Holmes,7/8/2007 21:02
1741,4570,cameo-fest,6/6/2009 20:27
1741,4570,related:The Player,6/6/2009 20:26
1741,4571,Bechdel Test:Fail,10/12/2008 0:41
1741,4571,time travel,5/11/2007 14:04
1741,4612,Cannes:jury prize,4/28/2007 22:22
1741,4612,character portrays Jesus,9/3/2008 0:54
1741,4612,jesus,5/7/2013 18:48
1741,4613,animal:dog,7/8/2007 21:45
1741,4621,technique:voice over,7/8/2007 21:45
1741,4623,sport:baseball,8/16/2007 22:39
1741,4630,sport:`professional' wrestling,8/17/2007 20:18
1741,4636,adapted from:comic,5/22/2008 17:26
1741,4642,queer,5/1/2009 0:34
1741,4643,"\\""damn dirty apes\""\""""",4/29/2007 2:14
1741,4643,dystopia,4/29/2007 2:14
1741,4643,post-apocalyptic,7/8/2007 22:09
1741,4677,animal:dog,7/8/2007 21:53
1741,4678,setting:TV network,6/1/2011 4:28
1741,4686,zombie,8/13/2007 1:53
1741,4692,adapted from:book,7/3/2007 1:56
1741,4692,author:John Irving,7/3/2007 1:56
1741,4700,protagonist is royal,3/20/2010 2:22
1741,4703,food/cooking,7/2/2007 22:50
1741,4705,adapted from:play,4/29/2007 0:30
1741,4706,adapted from:play,5/1/2009 0:17
1741,4714,animal:orangutang?,8/11/2007 18:03
1741,4719,ostensibly for kids but: prejudice:sexism,5/2/2007 22:06
1741,4728,related:Mad Mad World,5/5/2009 2:58
1741,4733,adultery,5/14/2007 4:41
1741,4733,alter ego,5/14/2007 19:59
1741,4733,Chandleresque,5/1/2009 0:24
1741,4734,cameo-fest,8/12/2007 13:49
1741,4734,jay and silent bob,8/12/2007 13:49
1741,4745,adapted from:play,8/16/2007 23:19
1741,4745,playwright:Shakespeare,11/16/2008 19:53
1741,4753,vampire,8/13/2007 1:41
1741,4792,dwelling as character,7/13/2010 13:54
1741,4792,ghosts/afterlife,7/2/2007 0:25
1741,4792,magic/illusion/mysticism,4/1/2010 9:57
1741,4792,subgenre:haunted house,4/1/2010 9:58
1741,4796,adultery,12/11/2011 17:58
1741,4796,based on a play,12/11/2011 17:57
