userId,movieId,rating,timestamp
51,2717,2,10/26/1999 22:10
51,2735,2,10/26/1999 22:04
51,2762,5,10/26/1999 21:07
51,2763,4,10/26/1999 21:08
51,2791,4,10/26/1999 21:25
51,2794,3,10/26/1999 21:44
51,2795,5,10/26/1999 21:44
51,2817,1,10/26/1999 21:43
52,19,3,7/4/1996 13:06
52,34,4,7/4/1996 13:06
52,110,4,7/4/1996 13:06
52,111,3,7/4/1996 13:06
52,160,3,7/4/1996 13:06
52,253,3,7/4/1996 13:05
52,266,4,7/4/1996 13:06
52,296,3,7/4/1996 13:04
52,356,3,7/4/1996 13:06
52,364,3,7/4/1996 13:06
52,380,4,7/4/1996 13:04
52,410,4,7/4/1996 13:06
52,435,3,7/4/1996 13:07
52,454,4,7/4/1996 13:06
52,457,4,7/4/1996 13:05
52,480,5,7/4/1996 13:07
52,588,3,7/4/1996 13:04
52,590,3,7/4/1996 13:04
52,592,2,7/4/1996 13:04
52,593,2,7/4/1996 13:05
53,1,4,10/3/1999 11:09
53,21,5,10/3/1999 9:44
53,29,5,10/3/1999 10:38
53,32,4,10/3/1999 9:08
53,41,4,10/3/1999 9:21
53,50,5,10/3/1999 10:47
53,58,5,10/3/1999 9:21
53,62,1,10/3/1999 9:43
53,78,3,10/3/1999 9:52
53,100,4,10/3/1999 9:52
53,114,4,10/3/1999 9:29
53,124,5,10/3/1999 9:10
53,149,5,10/3/1999 9:37
53,159,3,10/3/1999 9:40
53,162,5,10/3/1999 10:46
53,175,4,10/3/1999 9:35
53,213,5,10/3/1999 9:14
53,229,5,10/3/1999 9:39
53,230,5,10/3/1999 9:20
53,232,5,10/3/1999 9:11
53,263,4,10/3/1999 9:27
53,272,3,10/3/1999 9:34
53,296,3,10/3/1999 9:11
53,299,3,10/3/1999 9:29
53,309,5,10/3/1999 9:36
53,314,3,10/3/1999 10:38
53,316,1,10/3/1999 10:41
53,318,3,10/3/1999 9:10
53,326,4,10/3/1999 9:50
53,334,4,10/3/1999 9:17
53,337,4,10/3/1999 9:27
53,342,5,10/3/1999 11:08
53,345,5,10/3/1999 9:33
53,385,4,10/3/1999 9:26
53,446,5,10/3/1999 9:21
53,471,2,10/3/1999 11:07
53,472,5,10/3/1999 9:16
53,480,3,10/3/1999 10:38
53,488,5,10/3/1999 9:12
53,509,3,10/3/1999 9:29
53,515,4,10/3/1999 9:21
53,527,4,10/3/1999 9:10
53,535,4,10/3/1999 9:32
53,549,5,10/3/1999 10:52
53,562,4,10/3/1999 9:22
53,570,4,10/3/1999 9:08
53,573,4,10/3/1999 9:45
53,583,5,10/3/1999 9:23
53,601,4,10/3/1999 9:57
53,608,5,10/3/1999 9:08
53,678,4,10/3/1999 9:26
53,705,5,10/3/1999 10:45
53,720,5,10/3/1999 10:46
53,722,4,10/3/1999 11:01
53,766,3,10/3/1999 9:40
53,778,4,10/3/1999 9:33
53,800,5,10/3/1999 9:11
53,806,5,10/3/1999 9:38
53,837,4,10/3/1999 11:10
53,848,2,10/3/1999 9:49
53,850,5,10/3/1999 9:40
53,858,4,10/3/1999 10:32
53,904,5,10/3/1999 10:45
53,912,3,10/3/1999 10:46
53,913,5,10/3/1999 10:47
53,923,5,10/3/1999 10:48
53,924,4,10/3/1999 10:35
53,969,5,10/3/1999 10:48
53,991,4,10/3/1999 9:32
53,994,5,10/3/1999 9:28
53,1041,5,10/3/1999 9:12
53,1050,5,10/3/1999 9:20
53,1058,4,10/3/1999 9:29
53,1077,4,10/3/1999 10:56
53,1084,4,10/3/1999 10:36
53,1094,4,10/3/1999 9:26
53,1095,5,10/3/1999 9:16
53,1096,5,10/3/1999 10:22
53,1097,5,10/3/1999 10:22
53,1114,4,10/3/1999 9:31
53,1124,3,10/3/1999 10:20
53,1131,3,10/3/1999 10:22
53,1132,3,10/3/1999 10:22
53,1150,3,10/3/1999 10:49
53,1172,5,10/3/1999 10:22
53,1175,5,10/3/1999 10:53
53,1179,4,10/3/1999 9:27
53,1183,4,10/3/1999 9:26
53,1185,4,10/3/1999 10:23
53,1187,4,10/3/1999 9:35
53,1189,5,10/3/1999 10:47
53,1192,5,10/3/1999 11:00
53,1193,4,10/3/1999 10:32
53,1198,3,10/3/1999 10:48
53,1203,5,10/3/1999 10:45
53,1207,5,10/3/1999 10:35
53,1208,5,10/3/1999 10:32
53,1217,5,10/3/1999 10:22
53,1219,5,10/3/1999 10:55
53,1221,4,10/3/1999 10:53
53,1225,5,10/3/1999 10:24
53,1227,3,10/3/1999 10:24
53,1228,3,10/3/1999 10:24
53,1233,4,10/3/1999 9:08
53,1234,4,10/3/1999 10:53
53,1244,5,10/3/1999 10:32
53,1245,4,10/3/1999 9:38
53,1247,5,10/3/1999 10:35
53,1251,4,10/3/1999 10:35
53,1256,3,10/3/1999 10:52
53,1263,3,10/3/1999 10:32
53,1271,5,10/3/1999 9:22
53,1272,3,10/3/1999 10:32
53,1273,5,10/3/1999 10:22
53,1276,4,10/3/1999 10:35
53,1279,5,10/3/1999 9:39
53,1280,3,10/3/1999 9:05
53,1287,2,10/3/1999 10:50
53,1296,4,10/3/1999 10:24
53,1299,5,10/3/1999 10:22
53,1300,5,10/3/1999 10:24
53,1305,5,10/3/1999 10:24
53,1333,5,10/3/1999 10:49
53,1354,4,10/3/1999 9:20
53,1358,3,10/3/1999 9:11
53,1366,4,10/3/1999 9:31
53,1394,5,10/3/1999 10:49
53,1406,3,10/3/1999 9:48
53,1415,3,10/3/1999 9:20
53,1446,4,10/3/1999 11:07
53,1480,4,10/3/1999 9:37
53,1486,4,10/3/1999 10:16
53,1511,5,10/3/1999 10:57
53,1533,5,10/3/1999 9:36
53,1537,5,10/3/1999 10:53
53,1542,5,10/3/1999 9:47
53,1545,4,10/3/1999 9:47
53,1580,5,10/3/1999 10:38
53,1584,3,10/3/1999 9:25
53,1594,4,10/3/1999 9:14
53,1611,5,10/3/1999 9:40
53,1617,4,10/3/1999 10:56
53,1633,2,10/3/1999 9:40
53,1635,5,10/3/1999 9:21
53,1639,2,10/3/1999 9:08
53,1641,5,10/3/1999 11:09
53,1649,5,10/3/1999 11:01
53,1650,3,10/3/1999 9:58
53,1660,4,10/3/1999 9:44
53,1676,1,10/3/1999 10:38
53,1682,4,10/3/1999 9:09
53,1694,5,10/3/1999 9:53
53,1695,3,10/3/1999 9:42
53,1701,4,10/3/1999 9:30
53,1711,5,10/3/1999 9:39
53,1719,5,10/3/1999 9:30
53,1721,2,10/3/1999 9:16
53,1734,5,10/3/1999 9:16
53,1747,5,10/3/1999 9:47
53,1784,3,10/3/1999 11:07
53,1788,5,10/3/1999 9:46
53,1810,3,10/3/1999 9:09
53,1834,4,10/3/1999 9:08
53,1846,5,10/3/1999 10:17
53,1860,5,10/3/1999 9:43
53,1871,4,10/3/1999 10:14
53,1904,5,10/3/1999 10:06
53,1913,5,10/3/1999 10:32
53,1914,4,10/3/1999 10:50
53,1945,5,10/3/1999 10:55
53,1952,5,10/3/1999 10:36
53,1953,5,10/3/1999 10:32
53,1955,3,10/3/1999 10:33
53,1957,3,10/3/1999 10:20
53,1961,3,10/3/1999 10:23
53,1962,4,10/3/1999 10:25
53,2009,5,10/3/1999 10:48
53,2028,2,10/3/1999 9:09
53,2065,5,10/3/1999 10:53
53,2067,3,10/3/1999 10:35
53,2069,4,10/3/1999 10:25
53,2076,3,10/3/1999 10:20
53,2132,5,10/3/1999 10:36
53,2243,4,10/3/1999 10:56
53,2272,5,10/3/1999 9:45
53,2323,4,10/3/1999 11:01
53,2324,5,10/3/1999 9:22
53,2352,3,10/3/1999 10:24
53,2357,4,10/3/1999 9:16
53,2391,4,10/3/1999 10:50
53,2396,5,10/3/1999 10:53
53,2400,4,10/3/1999 10:28
53,2439,5,10/3/1999 9:10
53,2481,5,10/3/1999 9:12
53,2489,4,10/3/1999 9:45
53,2524,1,10/3/1999 10:34
53,2682,5,10/3/1999 9:29
53,2716,3,10/3/1999 10:51
53,2728,2,10/3/1999 10:36
53,2732,4,10/3/1999 10:36
53,2734,3,10/3/1999 10:27
53,2858,4,10/3/1999 8:58
53,2929,3,10/3/1999 10:26
53,2931,5,10/3/1999 10:28
53,2938,4,10/3/1999 10:28
53,2943,5,10/3/1999 9:44
54,1,4,11/21/2000 21:00
54,2,3,11/22/2000 18:36
54,5,3,11/21/2000 21:16
54,6,3,11/21/2000 19:51
54,10,4,11/21/2000 20:34
54,11,5,11/21/2000 21:02
54,16,2,11/21/2000 20:18
54,17,2,11/21/2000 20:00
54,18,3,11/21/2000 20:39
54,20,3,11/22/2000 18:46
54,21,2,11/21/2000 20:08
54,22,3,11/21/2000 20:32
54,25,2,11/21/2000 20:06
54,32,5,11/21/2000 20:00
54,34,2,11/21/2000 19:59
54,36,5,11/21/2000 19:59
54,39,2,11/21/2000 21:02
54,47,4,11/21/2000 20:16
54,50,4,11/21/2000 20:16
54,52,4,11/21/2000 21:07
54,70,4,11/21/2000 20:34
54,89,4,11/21/2000 20:36
54,95,2,11/21/2000 20:36
54,110,5,11/21/2000 20:03
54,111,3,11/28/2000 19:41
54,122,2,11/21/2000 21:04
54,125,3,11/21/2000 20:59
54,135,2,11/21/2000 21:15
54,150,3,11/21/2000 20:06
54,153,4,11/22/2000 18:45
54,160,3,11/21/2000 20:55
54,161,4,11/21/2000 20:07
54,163,4,11/21/2000 20:17
54,165,5,11/21/2000 20:36
54,185,3,11/21/2000 20:41
54,186,3,11/21/2000 21:15
54,195,2,11/21/2000 21:12
54,196,4,11/21/2000 20:54
54,204,2,11/22/2000 18:46
54,223,5,11/21/2000 20:56
54,225,4,11/21/2000 20:41
54,235,3,11/21/2000 20:04
54,236,3,11/21/2000 21:15
54,249,2,11/21/2000 20:10
54,252,3,11/21/2000 21:13
54,260,4,11/21/2000 19:52
54,272,2,11/21/2000 20:05
54,288,1,11/21/2000 19:50
54,292,5,11/21/2000 20:38
54,296,5,11/21/2000 19:58
54,300,2,11/21/2000 20:02
54,303,4,11/22/2000 18:43
54,306,1,11/21/2000 19:59
54,316,3,11/21/2000 20:52
54,318,5,11/21/2000 19:58
54,329,4,11/21/2000 20:53
54,337,3,11/21/2000 20:04
54,339,4,11/21/2000 21:07
54,344,1,11/21/2000 21:11
54,348,3,11/21/2000 21:01
54,349,4,11/21/2000 20:32
54,350,3,11/21/2000 20:32
54,356,5,11/21/2000 21:02
54,357,3,11/21/2000 21:03
54,360,2,11/22/2000 18:46
54,367,4,11/21/2000 21:03
54,368,3,11/22/2000 18:42
54,370,3,11/21/2000 21:19
54,377,4,11/22/2000 18:40
54,379,4,11/21/2000 20:54
54,380,4,11/21/2000 21:06
54,410,3,11/21/2000 21:10
54,426,2,11/21/2000 20:36
54,435,3,11/21/2000 20:54
54,440,4,11/21/2000 21:02
54,442,4,11/21/2000 20:52
54,454,4,11/21/2000 20:10
54,457,5,11/21/2000 19:51
54,474,4,11/21/2000 19:51
54,479,4,11/22/2000 18:44
54,480,5,11/21/2000 20:51
54,494,4,11/21/2000 20:38
54,517,2,11/22/2000 18:44
54,527,5,11/21/2000 19:46
54,539,4,11/21/2000 21:07
54,540,3,11/21/2000 20:46
54,541,3,11/21/2000 20:47
54,543,4,11/21/2000 20:17
54,544,2,11/22/2000 18:46
54,551,3,11/21/2000 21:01
54,552,4,11/21/2000 21:15
54,562,2,11/21/2000 21:10
54,581,4,11/22/2000 18:38
54,585,3,11/21/2000 21:07
54,586,3,11/21/2000 21:13
54,587,4,11/21/2000 20:36
54,589,5,11/21/2000 20:16
54,590,5,11/21/2000 20:07
54,592,5,11/28/2000 20:01
54,593,5,11/21/2000 19:58
54,597,3,11/21/2000 21:09
54,608,5,11/21/2000 20:16
54,612,2,11/21/2000 21:05
54,640,2,11/21/2000 20:46
54,648,3,11/22/2000 18:42
54,671,2,11/21/2000 20:51
54,695,3,11/21/2000 20:34
54,708,3,11/21/2000 21:14
54,719,3,11/21/2000 21:17
54,733,4,11/21/2000 20:18
54,736,4,11/21/2000 20:38
54,748,4,11/21/2000 20:37
54,750,3,11/22/2000 15:08
54,780,5,11/21/2000 20:53
54,785,3,11/21/2000 21:09
54,786,4,11/21/2000 20:38
54,788,3,11/21/2000 20:54
54,798,2,11/21/2000 20:40
54,799,4,11/21/2000 21:05
54,800,3,11/21/2000 20:00
54,830,2,11/21/2000 21:14
54,832,5,11/21/2000 20:32
54,836,2,11/21/2000 20:42
54,838,2,11/21/2000 21:04
54,849,3,11/21/2000 20:53
54,858,5,11/28/2000 19:40
54,861,4,11/21/2000 20:16
54,866,4,11/21/2000 20:05
54,885,2,11/22/2000 18:36
54,921,2,11/28/2000 19:54
54,924,2,11/22/2000 15:08
54,968,4,11/22/2000 15:10
54,994,3,11/21/2000 20:01
54,1003,3,11/21/2000 20:40
54,1005,3,11/21/2000 21:17
54,1013,3,11/22/2000 15:14
54,1017,4,11/22/2000 15:07
54,1025,3,11/28/2000 19:38
54,1028,3,11/22/2000 15:11
54,1036,5,11/21/2000 20:12
54,1041,3,11/21/2000 19:59
54,1042,3,11/21/2000 21:03
54,1047,3,11/21/2000 19:51
54,1049,3,11/22/2000 18:41
54,1073,3,11/28/2000 19:45
54,1077,4,11/28/2000 19:45
54,1079,4,11/28/2000 19:56
54,1081,3,11/28/2000 20:05
54,1082,4,11/28/2000 19:45
54,1084,4,11/28/2000 19:37
54,1088,3,11/28/2000 20:12
54,1089,5,11/21/2000 20:16
54,1090,4,11/28/2000 19:54
54,1091,2,11/28/2000 20:14
54,1092,3,11/21/2000 20:32
54,1097,5,11/21/2000 19:55
54,1101,4,11/28/2000 20:05
54,1113,3,11/21/2000 21:15
54,1120,4,11/21/2000 20:07
54,1124,5,11/28/2000 20:08
54,1127,4,11/21/2000 20:12
54,1128,4,11/28/2000 20:10
54,1129,3,11/21/2000 20:12
54,1130,4,11/28/2000 20:07
54,1135,3,11/28/2000 20:10
54,1136,4,11/28/2000 19:41
54,1148,3,11/21/2000 20:56
54,1173,1,11/28/2000 20:03
54,1179,2,11/21/2000 20:03
54,1186,4,11/28/2000 20:01
54,1196,4,11/21/2000 20:47
54,1197,5,11/28/2000 19:53
54,1198,5,11/28/2000 19:52
54,1200,5,11/21/2000 20:12
54,1201,4,11/22/2000 15:09
54,1203,4,11/22/2000 18:49
54,1204,4,11/22/2000 15:07
54,1207,4,11/22/2000 15:08
54,1210,3,11/21/2000 20:47
54,1213,3,11/21/2000 19:58
54,1214,5,11/21/2000 19:52
54,1215,4,11/21/2000 19:50
54,1219,4,11/22/2000 15:08
54,1221,4,11/28/2000 19:40
54,1228,3,11/28/2000 19:54
54,1230,3,11/28/2000 19:41
54,1234,4,11/28/2000 19:43
54,1240,5,11/21/2000 20:12
54,1242,5,11/28/2000 19:53
54,1246,3,11/28/2000 20:00
54,1247,5,11/22/2000 15:09
54,1252,4,11/28/2000 19:41
54,1258,3,11/28/2000 19:55
54,1259,4,11/28/2000 19:57
54,1265,3,11/21/2000 20:59
54,1267,4,11/22/2000 15:08
54,1270,5,11/21/2000 20:47
54,1272,2,11/28/2000 19:42
54,1275,4,11/28/2000 20:04
54,1278,4,11/28/2000 19:42
54,1286,5,11/28/2000 20:12
54,1288,5,11/28/2000 19:55
54,1291,5,11/28/2000 19:54
54,1292,2,11/28/2000 19:41
54,1297,3,11/28/2000 19:58
54,1299,3,11/28/2000 19:53
54,1302,5,11/28/2000 20:01
54,1304,5,11/22/2000 15:09
54,1307,4,11/28/2000 19:56
54,1320,4,11/21/2000 20:41
54,1321,4,11/28/2000 20:03
54,1327,3,11/28/2000 19:49
54,1331,3,11/28/2000 19:43
54,1333,4,11/22/2000 15:09
54,1343,4,11/21/2000 20:16
54,1345,4,11/28/2000 19:44
54,1347,4,11/21/2000 19:46
54,1353,3,11/21/2000 21:18
54,1356,5,11/21/2000 20:52
54,1358,5,11/21/2000 20:16
54,1361,4,11/22/2000 15:17
54,1367,3,11/21/2000 21:15
54,1370,5,11/21/2000 20:31
54,1371,4,11/21/2000 19:54
54,1372,4,11/21/2000 20:52
54,1373,3,11/28/2000 20:19
54,1374,5,11/21/2000 20:49
54,1375,4,11/21/2000 20:50
54,1376,5,11/21/2000 20:49
54,1377,4,11/21/2000 21:12
54,1385,4,11/22/2000 18:42
54,1387,5,11/28/2000 19:43
54,1388,3,11/28/2000 19:51
54,1391,3,11/21/2000 20:53
54,1393,5,11/21/2000 20:02
54,1395,4,11/28/2000 20:09
54,1396,4,11/21/2000 20:08
54,1401,2,11/21/2000 20:01
54,1405,2,11/21/2000 21:12
54,1407,3,11/21/2000 20:16
54,1408,4,11/21/2000 19:50
54,1409,3,11/21/2000 21:18
54,1414,3,11/21/2000 20:59
54,1422,3,11/21/2000 20:36
54,1427,2,11/21/2000 19:46
54,1438,4,11/21/2000 20:43
54,1459,3,11/21/2000 20:33
54,1466,3,11/21/2000 20:10
54,1479,2,11/21/2000 20:40
54,1485,4,11/21/2000 21:07
54,1487,3,11/21/2000 20:07
54,1488,3,11/22/2000 18:42
54,1499,3,11/21/2000 20:46
54,1513,3,11/21/2000 21:13
54,1515,3,11/21/2000 20:42
54,1517,4,11/21/2000 21:04
54,1518,4,11/21/2000 20:34
54,1527,4,11/22/2000 18:40
54,1541,2,11/21/2000 21:14
54,1544,3,11/21/2000 20:39
54,1552,3,11/21/2000 20:37
54,1556,1,11/21/2000 20:46
54,1562,3,11/22/2000 18:46
54,1566,4,11/21/2000 21:11
54,1569,2,11/21/2000 21:06
54,1573,4,11/21/2000 20:17
54,1580,4,11/21/2000 20:52
54,1584,4,11/21/2000 20:51
54,1587,4,11/28/2000 20:12
54,1590,3,11/21/2000 20:44
54,1591,3,11/21/2000 20:43
54,1594,3,11/21/2000 20:01
54,1597,3,11/21/2000 20:36
54,1598,1,11/21/2000 20:40
54,1603,4,11/21/2000 20:41
54,1608,4,11/22/2000 18:43
54,1610,3,11/21/2000 20:17
54,1614,2,11/21/2000 21:04
54,1616,4,11/21/2000 19:50
54,1617,5,11/21/2000 20:16
54,1620,4,11/21/2000 20:37
54,1625,4,11/21/2000 20:16
54,1626,2,11/21/2000 20:39
54,1627,2,11/22/2000 18:42
54,1633,3,11/21/2000 20:04
54,1639,3,11/21/2000 20:02
54,1641,4,11/21/2000 21:00
54,1643,4,11/21/2000 20:05
54,1653,3,11/21/2000 20:05
54,1661,3,11/21/2000 20:31
54,1663,3,11/28/2000 19:57
54,1674,4,11/21/2000 20:12
54,1676,4,11/21/2000 20:52
54,1680,3,11/21/2000 20:10
54,1683,2,11/21/2000 20:31
54,1690,3,11/21/2000 20:52
54,1694,2,11/21/2000 20:02
54,1701,4,11/21/2000 21:09
54,1702,2,11/22/2000 18:36
54,1717,2,11/21/2000 20:39
54,1719,2,11/21/2000 20:02
54,1722,4,11/21/2000 20:31
54,1729,4,11/21/2000 20:08
54,1732,3,11/21/2000 20:18
54,1752,3,11/21/2000 20:43
54,1754,4,11/21/2000 20:36
54,1777,2,11/21/2000 21:02
54,1779,3,11/21/2000 20:43
54,1784,1,11/21/2000 20:59
54,1801,4,11/22/2000 18:43
54,1805,3,11/21/2000 20:31
54,1831,4,11/21/2000 20:44
54,1841,2,11/21/2000 20:36
54,1845,2,11/21/2000 20:31
54,1848,3,11/21/2000 21:17
54,1876,5,11/21/2000 20:40
54,1881,3,11/22/2000 18:36
54,1883,4,11/21/2000 21:01
54,1888,1,11/21/2000 19:46
54,1892,4,11/21/2000 20:18
54,1894,3,11/21/2000 21:12
54,1909,4,11/21/2000 20:33
54,1911,3,11/21/2000 21:09
54,1912,3,11/21/2000 19:50
54,1917,4,11/21/2000 20:41
54,1920,3,11/22/2000 18:36
54,1923,4,11/21/2000 21:01
54,1947,3,11/28/2000 19:37
54,1950,3,11/22/2000 15:11
54,1952,5,11/22/2000 15:09
54,1953,3,11/28/2000 19:43
54,1954,5,11/28/2000 19:45
54,1955,5,11/28/2000 19:45
54,1956,3,11/28/2000 19:54
54,1957,1,11/28/2000 20:00
54,1959,2,11/28/2000 20:15
54,1963,4,11/22/2000 15:09
54,1967,3,11/21/2000 19:55
54,1968,3,11/28/2000 19:57
54,1970,2,11/28/2000 20:19
54,1974,3,11/28/2000 20:13
54,1975,2,11/28/2000 20:19
54,1982,3,11/28/2000 19:44
54,1983,3,11/28/2000 20:14
54,1984,3,11/28/2000 20:32
54,1991,4,11/28/2000 20:07
54,1994,4,11/28/2000 19:58
54,1995,3,11/21/2000 20:14
54,1996,2,11/21/2000 20:14
54,1997,5,11/28/2000 19:43
54,2001,4,11/28/2000 20:03
54,2002,3,11/21/2000 21:11
54,2003,4,11/28/2000 20:04
54,2005,4,11/21/2000 19:56
54,2006,4,11/22/2000 18:41
54,2009,3,11/21/2000 19:54
54,2011,4,11/21/2000 20:49
54,2012,4,11/21/2000 20:53
54,2013,4,11/28/2000 19:49
54,2015,4,11/22/2000 15:13
54,2021,1,11/21/2000 19:56
54,2026,2,11/21/2000 20:45
54,2028,5,11/21/2000 19:59
54,2034,2,11/21/2000 19:54
54,2053,3,11/21/2000 20:55
54,2054,4,11/21/2000 19:56
54,2056,4,11/28/2000 19:38
54,2058,3,11/21/2000 20:17
54,2064,3,11/28/2000 19:57
54,2067,3,11/22/2000 15:10
54,2071,5,11/21/2000 20:07
54,2072,3,11/28/2000 20:14
54,2088,2,11/28/2000 20:19
54,2094,4,11/21/2000 20:53
54,2100,4,11/21/2000 19:55
54,2105,3,11/21/2000 19:56
54,2108,3,11/21/2000 21:03
54,2109,3,11/28/2000 19:45
54,2110,4,11/21/2000 20:14
54,2115,4,11/28/2000 20:05
54,2118,4,11/21/2000 20:13
54,2119,2,11/28/2000 20:33
54,2124,4,11/21/2000 21:07
54,2126,3,11/21/2000 20:44
54,2132,4,11/22/2000 15:09
54,2133,4,11/28/2000 20:10
54,2134,3,11/28/2000 20:09
54,2143,3,11/21/2000 19:56
54,2144,4,11/28/2000 20:01
54,2148,3,11/28/2000 20:10
54,2149,2,11/28/2000 20:20
54,2153,1,11/22/2000 18:47
54,2160,5,11/28/2000 19:38
54,2161,4,11/21/2000 19:56
54,2163,4,11/28/2000 20:16
54,2170,3,11/22/2000 18:47
54,2173,2,11/28/2000 20:05
54,2174,4,11/21/2000 19:55
54,2193,3,11/21/2000 19:56
54,2194,4,11/28/2000 19:56
54,2243,2,11/28/2000 20:02
54,2245,4,11/28/2000 20:09
54,2248,3,11/28/2000 19:55
54,2252,3,11/21/2000 21:18
54,2253,3,11/22/2000 18:37
54,2255,3,11/28/2000 20:16
54,2259,3,11/28/2000 20:18
54,2263,3,11/21/2000 20:14
54,2264,4,11/28/2000 20:16
54,2278,3,11/21/2000 20:33
54,2279,2,11/21/2000 20:45
54,2288,5,11/21/2000 20:12
54,2291,3,11/21/2000 20:00
54,2300,4,11/22/2000 15:09
54,2301,3,11/28/2000 20:02
54,2311,3,11/21/2000 20:49
54,2321,4,11/21/2000 20:59
54,2324,3,11/21/2000 20:58
54,2336,4,11/21/2000 20:00
54,2344,3,11/21/2000 20:13
54,2346,4,11/21/2000 19:54
54,2352,4,11/28/2000 19:56
54,2353,3,11/21/2000 20:18
54,2355,4,11/21/2000 20:59
54,2367,4,11/28/2000 19:50
54,2369,3,11/28/2000 20:15
54,2371,3,11/28/2000 20:01
54,2374,3,11/28/2000 20:15
54,2376,3,11/28/2000 20:13
54,2378,3,11/28/2000 20:12
54,2379,2,11/28/2000 20:21
54,2382,1,11/28/2000 20:33
54,2383,2,11/28/2000 20:33
54,2385,2,11/21/2000 21:20
54,2390,2,11/21/2000 21:02
54,2391,5,11/21/2000 20:16
54,2393,4,11/21/2000 20:52
54,2396,2,11/21/2000 20:58
54,2399,3,11/21/2000 19:56
54,2401,4,11/28/2000 20:02
54,2405,3,11/28/2000 20:15
54,2406,4,11/28/2000 20:02
54,2407,4,11/21/2000 20:49
54,2408,3,11/21/2000 20:50
54,2409,4,11/28/2000 19:50
54,2410,4,11/28/2000 20:14
54,2411,2,11/28/2000 20:20
54,2412,2,11/22/2000 18:47
54,2413,3,11/28/2000 20:18
54,2416,3,11/28/2000 20:08
54,2419,4,11/21/2000 20:13
54,2420,5,11/28/2000 20:05
54,2421,4,11/28/2000 20:17
54,2422,3,11/28/2000 20:32
54,2424,3,11/21/2000 21:07
54,2427,3,11/21/2000 19:50
54,2428,4,11/21/2000 20:54
54,2439,1,11/21/2000 20:05
54,2449,2,11/28/2000 20:33
54,2450,2,11/21/2000 20:50
54,2455,5,11/28/2000 20:00
54,2457,4,11/28/2000 20:12
54,2458,2,11/28/2000 20:21
54,2463,4,11/28/2000 20:00
54,2467,4,11/28/2000 19:56
54,2468,2,11/21/2000 20:14
54,2469,4,11/28/2000 20:13
54,2470,4,11/28/2000 20:05
54,2471,3,11/28/2000 20:19
54,2475,3,11/21/2000 20:14
54,2478,3,11/28/2000 20:16
54,2496,3,11/21/2000 21:12
54,2501,3,11/21/2000 20:01
54,2513,3,11/28/2000 20:13
54,2518,3,11/28/2000 20:08
54,2520,4,11/28/2000 19:51
54,2521,3,11/28/2000 19:52
54,2522,3,11/28/2000 19:51
54,2524,5,11/28/2000 19:50
54,2526,3,11/21/2000 19:54
54,2527,4,11/21/2000 19:54
54,2528,4,11/21/2000 19:54
54,2529,4,11/22/2000 15:11
54,2537,2,11/28/2000 19:52
54,2551,3,11/28/2000 20:02
54,2561,3,11/21/2000 20:40
54,2567,3,11/21/2000 21:10
54,2568,1,11/22/2000 18:48
54,2571,5,11/21/2000 19:50
54,2581,3,11/21/2000 21:12
54,2599,3,11/21/2000 20:58
54,2605,3,11/21/2000 20:37
54,2616,3,11/22/2000 18:43
54,2617,4,11/21/2000 20:33
54,2628,3,11/21/2000 20:52
54,2640,5,11/21/2000 19:52
54,2641,5,11/21/2000 20:49
54,2642,1,11/21/2000 20:50
54,2643,4,11/21/2000 20:50
54,2659,4,11/28/2000 20:08
54,2668,4,11/21/2000 20:50
54,2671,4,11/21/2000 21:03
54,2683,4,11/21/2000 21:15
54,2688,2,11/21/2000 20:40
54,2694,2,11/21/2000 21:15
54,2699,4,11/21/2000 20:37
54,2701,2,11/22/2000 18:47
54,2706,2,11/21/2000 21:03
54,2707,4,11/21/2000 20:18
54,2717,3,11/28/2000 20:19
54,2718,3,11/21/2000 20:10
54,2719,3,11/21/2000 20:42
54,2722,3,11/21/2000 20:41
54,2723,3,11/21/2000 21:14
54,2724,2,11/21/2000 21:20
54,2728,4,11/22/2000 15:10
54,2735,3,11/28/2000 20:17
54,2746,3,11/28/2000 20:06
54,2762,5,11/21/2000 20:16
54,2763,3,11/22/2000 18:42
54,2770,3,11/21/2000 21:07
54,2779,5,11/28/2000 19:49
54,2787,4,11/28/2000 20:12
54,2791,5,11/28/2000 19:56
54,2792,3,11/28/2000 20:15
54,2794,2,11/28/2000 20:17
54,2795,4,11/28/2000 20:00
54,2797,4,11/21/2000 19:55
54,2802,2,11/21/2000 20:13
54,2803,4,11/21/2000 20:36
54,2804,5,11/28/2000 19:54
54,2819,4,11/28/2000 19:43
54,2826,3,11/21/2000 20:37
54,2840,3,11/21/2000 20:44
54,2851,3,11/28/2000 19:51
54,2852,3,11/28/2000 20:00
54,2857,4,11/22/2000 15:12
54,2858,5,11/21/2000 19:58
54,2863,4,11/22/2000 15:09
54,2871,5,11/28/2000 19:45
54,2872,4,11/21/2000 19:55
54,2877,4,11/28/2000 19:49
54,2881,4,11/21/2000 20:39
54,2889,2,11/21/2000 21:08
54,2890,5,11/21/2000 20:04
54,2908,3,11/21/2000 19:59
54,2915,4,11/28/2000 19:57
54,2916,4,11/21/2000 19:51
54,2917,4,11/21/2000 20:12
54,2918,4,11/28/2000 19:56
54,2922,3,11/22/2000 15:12
54,2942,4,11/28/2000 20:14
54,2944,4,11/22/2000 15:11
54,2946,5,11/22/2000 15:11
54,2947,5,11/22/2000 15:09
